MW,AliR_C,AroR_C,ChiA_C,SA,NHOH_C,HetA_C,RotB_C,BriA_C,HBD_C,HBA_C,FusedR_C,LogP_C,source
0.46851,0.5,0.3333333333333333,0.5,0.7333333333333334,0.5,0.5,0.25,0.0,0.4,0.4,0.3333333333333333,0.18984,DPP_dataset_3SWW_KXB_processed
0.5085219999999999,0.25,0.3333333333333333,0.16666666666666666,0.5499999999999999,0.3333333333333333,0.6,0.5,0.0,0.4,0.4,0.0,0.28481999999999996,DPP_dataset_3SWW_KXB_processed
0.4165139999999999,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.3333333333333333,0.3,0.0,0.0,0.4,0.3,0.5,0.22524000000000002,DPP_dataset_3SWW_KXB_processed
0.9773300000000006,1.75,0.0,2.3333333333333335,1.6666666666666667,0.5,0.6,0.25,1.0,0.6,0.6,1.0,0.6845800000000004,DPP_dataset_3SWW_KXB_processed
0.5964900000000001,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.8,0.375,0.0,0.6,0.4,0.0,0.009680000000000022,DPP_dataset_3SWW_KXB_processed
0.6828460000000003,0.5,0.3333333333333333,1.0,0.8833333333333333,0.5,0.6,0.25,0.0,0.4,0.3,0.3333333333333333,0.6338600000000003,DPP_dataset_3SWW_KXB_processed
0.5906860000000002,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,1.0,0.8,0.75,0.0,0.8,0.6,0.0,-0.3760199999999991,DPP_dataset_3SWW_KXB_processed
0.45658399999999993,0.25,0.0,0.16666666666666666,0.4666666666666666,0.16666666666666666,0.5,0.75,0.0,0.2,0.3,0.0,0.05226000000000005,DPP_dataset_3SWW_KXB_processed
0.7188400000000003,0.75,0.0,0.6666666666666666,0.7833333333333333,1.1666666666666667,1.1,0.25,0.0,1.0,0.8,0.3333333333333333,0.2473,DPP_dataset_3SWW_KXB_processed
1.071320000000001,1.0,0.0,1.3333333333333333,1.2333333333333334,0.6666666666666666,1.3,1.5,1.0,0.6,1.2,0.3333333333333333,0.5179600000000001,DPP_dataset_3SWW_KXB_processed
0.8290800000000004,1.0,0.3333333333333333,1.1666666666666667,1.0999999999999999,0.0,0.5,0.875,0.0,0.0,0.3,0.6666666666666666,1.050600000000001,DPP_dataset_3SWW_KXB_processed
0.5907160000000001,0.25,0.3333333333333333,0.16666666666666666,0.5499999999999999,0.8333333333333334,0.6,0.625,0.0,0.6,0.5,0.0,0.15128399999999992,DPP_dataset_3SWW_KXB_processed
0.9148460000000005,0.5,0.0,0.6666666666666666,0.7000000000000001,0.6666666666666666,1.3,1.25,0.0,0.8,0.8,0.0,-0.02937999999999987,DPP_dataset_3SWW_KXB_processed
0.6085160000000001,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.8333333333333334,0.8,0.25,0.0,0.6,0.5,0.0,0.20390399999999995,DPP_dataset_3SWW_KXB_processed
0.42646599999999996,0.25,0.0,0.3333333333333333,0.5166666666666667,0.5,0.5,0.875,0.0,0.4,0.4,0.0,-0.005459999999999998,DPP_dataset_3SWW_KXB_processed
0.9731320000000006,1.5,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.2,0.625,0.0,0.2,0.9,0.8333333333333334,0.25945999999999997,DPP_dataset_3SWW_KXB_processed
0.9653760000000008,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.6,0.875,0.0,0.2,0.5,0.3333333333333333,1.0183000000000009,DPP_dataset_3SWW_KXB_processed
0.48661400000000005,0.25,0.0,0.3333333333333333,0.5166666666666667,0.6666666666666666,0.6,0.875,0.0,0.6,0.5,0.0,-0.1917399999999995,DPP_dataset_3SWW_KXB_processed
0.9349460000000004,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.2,0.5,0.0,0.2,0.9,0.6666666666666666,0.4391999999999999,DPP_dataset_3SWW_KXB_processed
0.6828840000000003,0.0,0.3333333333333333,0.5,0.5666666666666667,0.5,0.5,1.125,0.0,0.4,0.3,0.0,0.6661000000000004,DPP_dataset_3SWW_KXB_processed
0.266302,0.0,0.0,0.16666666666666666,0.3833333333333333,1.0,0.5,0.375,0.0,0.8,0.4,0.0,-0.5323199999999997,DPP_dataset_3SWW_KXB_processed
0.6345879999999999,0.5,0.0,0.8333333333333334,0.75,0.8333333333333334,0.9,0.5,0.0,1.0,0.8,0.0,-0.1453599999999997,DPP_dataset_3SWW_KXB_processed
1.069258000000001,1.0,0.0,1.5,1.1166666666666665,1.1666666666666667,1.1,0.875,0.0,1.0,0.7,0.3333333333333333,0.24672000000000044,DPP_dataset_3SWW_KXB_processed
1.0052040000000007,1.25,0.0,1.5,1.2,0.5,0.8,0.75,0.0,0.6,0.6,0.3333333333333333,0.8760800000000006,DPP_dataset_3SWW_KXB_processed
0.6404580000000001,0.25,0.0,0.6666666666666666,0.6166666666666667,1.0,1.1,0.875,0.0,0.8,0.8,0.0,-0.2536199999999998,DPP_dataset_3SWW_KXB_processed
0.7507440000000002,0.25,0.3333333333333333,0.5,0.65,0.5,1.0,1.0,0.0,0.4,0.7,0.0,0.5727440000000004,DPP_dataset_3SWW_KXB_processed
0.660718,0.0,0.0,0.5,0.48333333333333334,1.5,1.1,1.25,0.0,1.6,0.8,0.0,-0.27395999999999954,DPP_dataset_3SWW_KXB_processed
0.8490280000000003,1.0,0.0,1.5,1.1166666666666665,0.8333333333333334,1.1,0.375,0.0,0.8,0.7,0.6666666666666666,0.06748000000000076,DPP_dataset_3SWW_KXB_processed
0.9113220000000004,1.25,0.0,2.0,1.3499999999999999,0.6666666666666666,0.7,0.875,0.0,1.0,0.6,0.6666666666666666,0.28639999999999993,DPP_dataset_3SWW_KXB_processed
0.7587700000000002,0.75,0.0,0.6666666666666666,0.7833333333333333,0.8333333333333334,1.1,0.625,0.0,0.8,0.7,0.0,0.21048,DPP_dataset_3SWW_KXB_processed
0.6547620000000002,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.8333333333333334,0.8,0.5,0.0,0.8,0.5,0.0,0.11626000000000003,DPP_dataset_3SWW_KXB_processed
0.8911200000000006,1.0,0.3333333333333333,0.8333333333333334,1.0,0.16666666666666666,0.8,0.75,0.0,0.2,0.6,0.3333333333333333,0.5613400000000002,DPP_dataset_3SWW_KXB_processed
1.0289420000000002,1.25,0.0,1.5,1.2,0.8333333333333334,1.4,0.875,0.0,1.0,1.1,0.6666666666666666,-0.006420000000000092,DPP_dataset_3SWW_KXB_processed
0.482536,0.0,0.3333333333333333,0.3333333333333333,0.5166666666666667,0.6666666666666666,0.6,0.625,0.0,0.6,0.4,0.0,0.015619999999999879,DPP_dataset_3SWW_KXB_processed
0.6588440000000003,0.75,0.0,0.6666666666666666,0.9500000000000001,0.5,0.8,0.0,1.0,0.4,0.7,0.5,0.12333999999999996,DPP_dataset_3SWW_KXB_processed
0.5145219999999999,0.5,0.0,0.5,0.65,0.3333333333333333,0.6,0.5,0.0,0.4,0.4,0.3333333333333333,0.17113999999999993,DPP_dataset_3SWW_KXB_processed
0.7193760000000003,0.75,0.3333333333333333,0.5,0.8166666666666668,0.8333333333333334,0.7,0.25,0.0,0.6,0.4,0.3333333333333333,0.4664800000000001,DPP_dataset_3SWW_KXB_processed
0.6586600000000002,0.0,0.0,0.6666666666666666,0.5333333333333333,1.0,0.9,1.375,0.0,1.0,0.7,0.0,-0.07197999999999989,DPP_dataset_3SWW_KXB_processed
0.7768600000000002,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.8,1.25,0.0,0.6,0.4,0.0,0.42205999999999994,DPP_dataset_3SWW_KXB_processed
0.37036600000000003,0.5,0.0,0.5,0.65,0.6666666666666666,0.6,0.625,0.0,0.8,0.5,0.3333333333333333,-0.25506599999999974,DPP_dataset_3SWW_KXB_processed
0.8128740000000002,0.5,0.0,0.6666666666666666,0.7000000000000001,0.3333333333333333,0.9,0.5,0.0,0.4,0.6,0.3333333333333333,0.44410000000000005,DPP_dataset_3SWW_KXB_processed
1.0313100000000006,1.0,0.0,1.0,0.9666666666666667,0.6666666666666666,1.0,1.125,0.0,0.8,0.8,0.3333333333333333,0.29722000000000015,DPP_dataset_3SWW_KXB_processed
0.49275199999999997,0.5,0.0,0.6666666666666666,0.7000000000000001,0.3333333333333333,0.5,0.75,0.0,0.2,0.3,0.3333333333333333,0.12826000000000015,DPP_dataset_3SWW_KXB_processed
0.7027560000000003,1.0,0.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8,0.375,0.0,1.0,0.6,0.3333333333333333,0.08323400000000002,DPP_dataset_3SWW_KXB_processed
0.7087180000000002,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.9,0.75,0.0,0.8,0.7,0.0,-0.21017999999999964,DPP_dataset_3SWW_KXB_processed
0.536618,0.75,0.0,1.3333333333333333,0.9833333333333334,0.6666666666666666,0.5,0.125,0.0,0.8,0.4,0.5,0.00039999999999990044,DPP_dataset_3VJM_W61_processed
0.9449740000000004,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.2,0.875,0.0,0.6,0.7,0.3333333333333333,0.4130400000000001,DPP_dataset_3VJM_W61_processed
0.36658999999999997,0.5,0.0,0.8333333333333334,0.75,0.16666666666666666,0.2,0.375,0.0,0.2,0.2,0.3333333333333333,0.29752,DPP_dataset_3VJM_W61_processed
0.7307880000000003,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,1.3333333333333333,1.1,0.75,0.0,1.0,1.0,0.0,-0.5173999999999992,DPP_dataset_3VJM_W61_processed
0.9190840000000006,0.75,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.2,1.875,0.0,0.8,0.9,0.3333333333333333,-0.07477999999999882,DPP_dataset_3VJM_W61_processed
1.2272300000000003,1.25,0.0,1.5,1.2,1.0,1.6,1.375,0.0,1.0,0.9,0.3333333333333333,0.07397400000000001,DPP_dataset_3VJM_W61_processed
0.9071160000000005,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7,1.0,0.0,0.4,0.5,0.0,0.575624,DPP_dataset_3VJM_W61_processed
0.9231100000000005,1.25,0.0,1.5,1.2,0.3333333333333333,0.8,0.75,0.0,0.4,0.7,0.3333333333333333,0.42844,DPP_dataset_3VJM_W61_processed
0.5045279999999998,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.16666666666666666,0.5,0.25,0.0,0.2,0.1,0.3333333333333333,0.45372,DPP_dataset_3VJM_W61_processed
0.7110440000000003,0.5,0.0,1.1666666666666667,0.85,1.0,0.8,0.75,0.0,1.0,0.7,0.3333333333333333,0.44469999999999993,DPP_dataset_3VJM_W61_processed
0.6807600000000003,0.5,0.0,0.6666666666666666,0.7000000000000001,1.0,0.9,1.0,0.0,1.0,0.6,0.0,-0.18401999999999955,DPP_dataset_3VJM_W61_processed
0.7989580000000002,0.5,0.0,1.0,0.7999999999999999,0.5,1.0,1.125,0.0,0.6,0.7,0.3333333333333333,0.18893999999999997,DPP_dataset_3VJM_W61_processed
0.6468800000000002,0.25,0.6666666666666666,0.16666666666666666,0.6333333333333333,0.5,0.4,0.625,0.0,0.6,0.3,0.0,0.6393780000000003,DPP_dataset_3VJM_W61_processed
0.6569120000000002,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.4,0.75,0.0,0.6,0.3,0.0,0.5525,DPP_dataset_3VJM_W61_processed
0.6328020000000001,0.75,0.0,0.3333333333333333,0.6833333333333332,0.3333333333333333,0.5,1.0,0.0,0.4,0.4,0.3333333333333333,0.49216,DPP_dataset_3VJM_W61_processed
0.5947520000000001,0.25,0.3333333333333333,0.5,0.65,0.16666666666666666,0.6,0.5,0.0,0.2,0.4,0.3333333333333333,0.40908,DPP_dataset_3VJM_W61_processed
0.7511220000000003,0.5,0.0,1.0,0.7999999999999999,1.0,0.6,1.125,0.0,0.8,0.6,0.0,0.3477360000000003,DPP_dataset_3VJM_W61_processed
0.472508,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.7,0.625,0.0,0.4,0.6,0.3333333333333333,0.1313439999999999,DPP_dataset_3VJM_W61_processed
0.52048,0.0,0.3333333333333333,0.0,0.4166666666666667,0.5,0.7,0.875,0.0,0.6,0.3,0.0,0.25922,DPP_dataset_3VJM_W61_processed
1.0633920000000008,1.25,0.0,2.1666666666666665,1.4000000000000001,1.0,0.9,0.375,0.0,1.2,0.5,0.8333333333333334,0.5597800000000004,DPP_dataset_3VJM_W61_processed
0.7147140000000002,0.25,0.3333333333333333,0.5,0.65,0.5,0.9,0.625,0.0,0.4,0.6,0.0,0.27484000000000003,DPP_dataset_3VJM_W61_processed
0.9949160000000004,0.75,0.0,1.3333333333333333,0.9833333333333334,0.5,1.5,1.0,0.0,0.6,0.8,0.3333333333333333,0.13816,DPP_dataset_3VJM_W61_processed
0.7410640000000002,0.75,0.0,0.6666666666666666,0.7833333333333333,0.5,0.6,0.625,0.0,0.4,0.4,0.3333333333333333,0.5602199999999999,DPP_dataset_3VJM_W61_processed
0.698874,0.25,0.6666666666666666,0.3333333333333333,0.6833333333333332,0.16666666666666666,0.8,0.5,0.0,0.2,0.7,0.0,0.7607200000000004,DPP_dataset_3VJM_W61_processed
0.7870540000000005,1.0,0.3333333333333333,0.6666666666666666,0.9500000000000001,0.6666666666666666,0.4,0.375,0.0,0.6,0.4,0.6666666666666666,0.4466800000000002,DPP_dataset_3VJM_W61_processed
1.4294060000000008,1.75,0.0,3.1666666666666665,1.6666666666666667,1.8333333333333333,2.0,1.125,0.0,2.0,1.6,0.6666666666666666,-0.9931199999999973,DPP_dataset_3VJM_W61_processed
1.5033620000000003,0.75,0.0,1.5,1.0333333333333332,1.0,2.1,2.25,0.0,1.2,1.2,0.0,0.6026600000000002,DPP_dataset_3VJM_W61_processed
1.299544,1.75,0.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.1,1.125,2.0,0.4,0.7,0.8333333333333334,1.4100000000000015,DPP_dataset_3VJM_W61_processed
1.0892520000000006,1.5,0.6666666666666666,1.1666666666666667,1.3499999999999999,0.5,1.2,0.25,0.0,0.6,0.8,1.0,0.42834000000000005,DPP_dataset_3VJM_W61_processed
0.9030600000000004,0.5,0.0,1.1666666666666667,0.85,0.8333333333333334,1.0,1.25,0.0,0.8,0.6,0.0,0.2653400000000002,DPP_dataset_3VJM_W61_processed
0.504548,0.5,0.0,0.3333333333333333,0.6,0.5,0.7,0.625,0.0,0.4,0.4,0.0,-0.041679999999999925,DPP_dataset_3VJM_W61_processed
0.8452200000000005,0.75,0.0,1.5,1.0333333333333332,0.6666666666666666,0.6,0.75,0.0,0.6,0.5,0.3333333333333333,0.7390600000000005,DPP_dataset_3VJM_W61_processed
1.1414160000000004,0.75,0.0,1.1666666666666667,1.0999999999999999,0.5,1.0,1.0,1.0,0.6,0.7,0.3333333333333333,1.113160000000001,DPP_dataset_3VJM_W61_processed
0.7468120000000005,0.75,0.0,1.1666666666666667,0.9333333333333332,0.8333333333333334,1.0,1.375,0.0,0.8,0.9,0.3333333333333333,-0.45477999999999863,DPP_dataset_3VJM_W61_processed
0.612762,0.5,0.0,0.16666666666666666,0.5499999999999999,0.5,0.5,0.875,0.0,0.6,0.4,0.0,0.55586,DPP_dataset_3VJM_W61_processed
0.7510260000000002,1.0,0.0,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.6,0.75,0.0,0.4,0.5,0.3333333333333333,0.4630540000000001,DPP_dataset_3VJM_W61_processed
0.552616,0.5,0.0,0.3333333333333333,0.6,0.3333333333333333,0.7,0.375,0.0,0.2,0.3,0.3333333333333333,0.23990000000000006,DPP_dataset_3VJM_W61_processed
0.452406,0.0,0.3333333333333333,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.5,0.625,0.0,0.4,0.2,0.0,0.29934,DPP_dataset_3VJM_W61_processed
0.37241399999999997,0.5,0.0,0.5,0.65,0.3333333333333333,0.4,0.375,0.0,0.4,0.3,0.0,0.0779,DPP_dataset_3VJM_W61_processed
0.7049719999999999,1.0,0.3333333333333333,0.5,0.9,0.6666666666666666,0.6,0.625,0.0,0.6,0.6,0.6666666666666666,0.312568,DPP_dataset_3VJM_W61_processed
0.7228040000000002,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.9,0.625,0.0,0.6,0.9,0.6666666666666666,0.07694000000000015,DPP_dataset_3VJM_W61_processed
0.7348580000000001,0.5,0.3333333333333333,0.5,0.7333333333333334,1.0,1.0,1.0,0.0,1.0,0.8,0.0,-0.2125199999999992,DPP_dataset_3VJM_W61_processed
0.6788420000000003,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.8333333333333334,0.9,0.625,0.0,0.6,0.9,0.3333333333333333,-0.048699999999999924,DPP_dataset_3VJM_W61_processed
0.7089160000000004,1.25,0.0,1.0,1.05,0.5,0.7,0.5,0.0,0.4,0.6,0.6666666666666666,0.13196000000000047,DPP_dataset_3VJM_W61_processed
0.398332,0.5,0.0,0.16666666666666666,0.5499999999999999,0.3333333333333333,0.7,0.125,0.0,0.4,0.5,0.0,-0.3978599999999997,DPP_dataset_3VJM_W61_processed
0.7348600000000003,0.25,0.3333333333333333,0.5,0.65,0.6666666666666666,0.7,1.125,0.0,0.6,0.4,0.3333333333333333,0.45045999999999997,DPP_dataset_3VJM_W61_processed
0.7809240000000002,0.5,0.0,1.0,0.7999999999999999,0.6666666666666666,1.1,1.125,0.0,0.4,0.7,0.0,-0.27281999999999906,DPP_dataset_3VJM_W61_processed
0.9253560000000008,1.0,0.0,1.0,1.1333333333333333,0.3333333333333333,0.4,0.25,1.0,0.2,0.4,0.6666666666666666,1.1832800000000012,DPP_dataset_3VJM_W61_processed
0.7128340000000001,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8,0.375,0.0,0.6,0.6,0.0,0.36082000000000003,DPP_dataset_3VJM_W61_processed
0.5085719999999999,0.25,0.0,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.6,0.625,0.0,0.4,0.4,0.0,0.27336,DPP_dataset_3VJM_W61_processed
0.5465699999999999,0.25,0.0,0.3333333333333333,0.5166666666666667,0.8333333333333334,0.7,0.875,0.0,1.0,0.6,0.0,-0.4208999999999998,DPP_dataset_3VJM_W61_processed
0.7671600000000004,0.5,0.3333333333333333,1.1666666666666667,0.9333333333333332,0.6666666666666666,0.4,0.25,0.0,0.6,0.4,0.5,0.5425600000000002,DPP_dataset_3VJM_W61_processed
0.7909240000000002,0.75,0.0,0.3333333333333333,0.6833333333333332,0.3333333333333333,0.8,0.625,0.0,0.4,0.4,0.0,0.7847000000000007,DPP_dataset_3VJM_W61_processed
1.1060520000000011,0.25,0.3333333333333333,1.0,0.7999999999999999,1.1666666666666667,1.4,1.75,0.0,1.0,0.7,0.0,0.48374000000000006,DPP_dataset_3VJM_W61_processed
0.8870700000000002,1.25,0.0,1.3333333333333333,1.1500000000000001,0.8333333333333334,0.9,0.625,0.0,1.0,0.7,0.6666666666666666,0.19218000000000005,DPP_dataset_3VJM_W61_processed
0.47657399999999994,1.0,0.0,0.6666666666666666,0.8666666666666667,0.5,0.5,0.625,0.0,0.4,0.4,0.3333333333333333,-0.15431999999999965,DPP_dataset_3VJM_W61_processed
0.61877,0.75,0.0,0.5,0.7333333333333334,0.5,0.6,0.25,0.0,0.4,0.5,0.3333333333333333,0.28388,DPP_dataset_3VJM_W61_processed
1.1293760000000004,1.0,0.0,1.8333333333333333,1.2166666666666666,0.5,1.1,1.0,0.0,0.8,0.8,0.3333333333333333,0.6804800000000005,DPP_dataset_3VJM_W61_processed
0.7718800000000006,0.5,0.3333333333333333,0.5,0.7333333333333334,0.8333333333333334,0.8,0.5,0.0,0.6,0.6,0.0,0.4855600000000001,DPP_dataset_3VJM_W61_processed
0.7607900000000002,1.25,0.0,1.1666666666666667,1.0999999999999999,0.6666666666666666,0.9,0.5,0.0,0.6,0.7,0.5,-0.009539999999999748,DPP_dataset_3VJM_W61_processed
0.39841999999999994,0.5,0.0,0.6666666666666666,0.7000000000000001,0.3333333333333333,0.6,0.5,0.0,0.4,0.5,0.0,-0.1263659999999998,DPP_dataset_3VJM_W61_processed
1.177454,0.0,1.0,1.0,0.8833333333333333,1.0,1.2,2.0,0.0,1.0,0.9,0.3333333333333333,0.8533200000000006,DPP_dataset_3VJM_W61_processed
0.4407199999999999,1.0,0.0,0.8333333333333334,0.9166666666666666,0.3333333333333333,0.2,0.375,0.0,0.2,0.2,0.3333333333333333,0.36913999999999997,DPP_dataset_3VJM_W61_processed
0.9630300000000005,0.25,0.6666666666666666,0.6666666666666666,0.7833333333333333,1.1666666666666667,1.0,1.0,0.0,1.0,0.6,0.0,0.6300800000000002,DPP_dataset_3VJM_W61_processed
0.9330080000000004,0.5,0.6666666666666666,1.1666666666666667,1.0166666666666666,1.0,1.0,0.75,0.0,0.8,0.7,0.3333333333333333,0.47933999999999993,DPP_dataset_3VJM_W61_processed
0.7767920000000003,0.0,0.3333333333333333,0.5,0.5666666666666667,1.5,1.1,1.5,0.0,1.4,0.9,0.0,-0.3303799999999994,DPP_dataset_3VJM_W61_processed
0.8511460000000006,1.25,0.0,1.1666666666666667,1.0999999999999999,0.3333333333333333,0.6,0.25,0.0,0.2,0.4,0.5,0.5276800000000001,DPP_dataset_3VJM_W61_processed
0.7488020000000003,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,1.1666666666666667,1.0,0.625,0.0,1.4,0.8,0.3333333333333333,0.09651399999999999,DPP_dataset_3VJM_W61_processed
0.8972140000000006,1.0,0.3333333333333333,1.1666666666666667,1.2666666666666666,0.5,0.5,0.625,1.0,0.6,0.4,0.8333333333333334,0.7998400000000008,DPP_dataset_3VJM_W61_processed
0.6085360000000001,0.75,0.0,1.1666666666666667,0.9333333333333332,0.3333333333333333,0.8,0.125,0.0,0.4,0.5,0.3333333333333333,0.014395999999999942,DPP_dataset_3VJM_W61_processed
0.684864,0.25,0.0,1.0,0.7166666666666667,0.5,0.6,1.0,0.0,0.6,0.6,0.0,0.20295999999999997,DPP_dataset_3VJM_W61_processed
0.9331200000000005,1.0,0.3333333333333333,1.3333333333333333,1.1500000000000001,0.6666666666666666,1.1,0.375,0.0,0.8,1.0,0.6666666666666666,0.391236,DPP_dataset_3VJM_W61_processed
0.5946680000000001,0.0,0.3333333333333333,0.3333333333333333,0.5166666666666667,0.6666666666666666,0.8,0.75,0.0,0.8,0.5,0.0,0.033717999999999956,DPP_dataset_3VJM_W61_processed
0.6827660000000002,0.5,0.3333333333333333,0.5,0.7333333333333334,0.3333333333333333,0.8,0.625,0.0,0.2,0.5,0.3333333333333333,0.5194400000000001,DPP_dataset_3VJM_W61_processed
0.8048620000000003,1.0,0.3333333333333333,0.6666666666666666,0.9500000000000001,0.3333333333333333,0.7,0.625,0.0,0.4,0.6,0.5,0.6800600000000004,DPP_dataset_3VJM_W61_processed
1.131286,1.5,0.3333333333333333,1.5,1.3666666666666665,0.8333333333333334,1.3,0.75,0.0,0.8,0.9,0.8333333333333334,0.2068200000000001,DPP_dataset_3VJM_W61_processed
0.43060199999999993,0.5,0.0,0.6666666666666666,0.8666666666666667,1.0,0.6,0.5,1.0,0.8,0.6,0.3333333333333333,-0.5029399999999994,DPP_dataset_3VJM_W61_processed
0.8127780000000002,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.8333333333333334,1.0,0.5,0.0,1.0,0.7,0.3333333333333333,-0.04034,DPP_dataset_3VJM_W61_processed
0.6889040000000003,0.25,0.3333333333333333,0.16666666666666666,0.5499999999999999,0.3333333333333333,0.7,1.0,0.0,0.4,0.5,0.0,0.19837999999999992,DPP_dataset_3VJM_W61_processed
0.9969400000000003,0.25,0.3333333333333333,1.3333333333333333,0.9,1.3333333333333333,1.3,1.5,0.0,1.4,0.9,0.0,0.20217999999999994,DPP_dataset_3VJM_W61_processed
0.9631320000000007,1.0,0.0,1.1666666666666667,1.0166666666666666,0.6666666666666666,1.3,0.75,0.0,0.8,0.8,0.5,-0.19144599999999934,DPP_dataset_3VJM_W61_processed
0.6307820000000002,0.5,0.0,0.6666666666666666,0.7000000000000001,0.3333333333333333,0.7,0.875,0.0,0.4,0.6,0.3333333333333333,-0.013220000000000055,DPP_dataset_3VJM_W61_processed
0.8431200000000002,0.75,0.0,1.0,0.8833333333333333,0.5,1.0,0.625,0.0,0.6,0.8,0.0,0.16188000000000022,DPP_dataset_3VJM_W61_processed
0.45460799999999996,0.25,0.0,0.3333333333333333,0.5166666666666667,0.5,0.4,0.375,0.0,0.6,0.3,0.0,0.11814,DPP_dataset_3VJM_W61_processed
0.7931520000000005,0.75,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7,1.5,0.0,0.8,0.7,0.0,0.029620000000000767,DPP_dataset_3VJM_W61_processed
0.9773260000000007,0.75,0.3333333333333333,1.1666666666666667,1.1833333333333333,0.5,0.6,0.5,1.0,0.4,0.3,0.5,1.2809400000000013,DPP_dataset_3VJM_W61_processed
0.9187120000000003,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.5,1.4,1.0,0.0,0.4,1.0,0.5,-0.06628400000000009,DPP_dataset_3VJM_W61_processed
0.8852880000000005,1.75,0.0,2.0,1.6666666666666667,0.6666666666666666,0.5,0.375,1.0,0.6,0.5,1.1666666666666667,0.7091200000000004,DPP_dataset_3VJM_W61_processed
0.6687900000000001,0.75,0.3333333333333333,1.0,0.9666666666666667,0.3333333333333333,0.7,0.5,0.0,0.4,0.5,0.5,0.188984,DPP_dataset_3VJM_W61_processed
0.6997320000000002,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.5,0.7,0.5,0.0,0.6,0.6,0.3333333333333333,0.30589999999999995,DPP_dataset_3VJM_W61_processed
1.2895720000000006,1.25,0.0,1.6666666666666667,1.25,0.8333333333333334,1.5,1.5,0.0,1.0,1.0,0.5,0.6021740000000004,DPP_dataset_3VJM_W61_processed
0.7590140000000002,0.75,0.3333333333333333,1.0,0.9666666666666667,0.5,0.8,0.75,0.0,0.4,0.7,0.3333333333333333,0.3964599999999999,DPP_dataset_3VJM_W61_processed
0.602612,0.25,0.6666666666666666,0.5,0.7333333333333334,0.6666666666666666,0.8,0.5,0.0,0.6,0.8,0.0,0.0031199999999999674,DPP_dataset_3VJM_W61_processed
0.54247,0.5,0.0,1.0,0.7999999999999999,0.6666666666666666,0.8,0.625,0.0,0.6,0.5,0.0,-0.009119999999999984,DPP_dataset_3VJM_W61_processed
0.8448780000000002,0.5,0.0,1.6666666666666667,1.0,2.0,1.4,1.0,0.0,1.6,1.3,0.0,-0.8686599999999995,DPP_dataset_3VJM_W61_processed
0.4987959999999999,0.5,0.0,0.5,0.65,0.3333333333333333,0.2,0.5,0.0,0.2,0.2,0.0,0.6914200000000005,DPP_dataset_3VJM_W61_processed
0.9112620000000006,1.75,0.3333333333333333,1.3333333333333333,1.4000000000000001,0.6666666666666666,0.6,0.0,0.0,0.4,0.6,1.3333333333333333,0.7425600000000004,DPP_dataset_3VJM_W61_processed
0.7151280000000002,0.5,0.0,0.8333333333333334,0.75,0.6666666666666666,0.6,1.25,0.0,0.6,0.5,0.0,0.35810000000000003,DPP_dataset_3VJM_W61_processed
0.9933700000000008,0.5,0.0,1.3333333333333333,0.9,0.6666666666666666,0.7,1.875,0.0,0.8,0.6,0.0,0.8086600000000006,DPP_dataset_3VJM_W61_processed
0.636834,0.25,0.3333333333333333,0.8333333333333334,0.75,0.6666666666666666,0.5,0.5,0.0,0.6,0.4,0.0,0.46332000000000007,DPP_dataset_3VJM_W61_processed
