MW,AliR_C,AroR_C,ChiA_C,SA,NHOH_C,HetA_C,RotB_C,BriA_C,HBD_C,HBA_C,FusedR_C,LogP_C,source
0.5845260000000001,0.5,0.0,1.0,0.7999999999999999,0.8333333333333334,0.9,0.625,0.0,0.6,0.7,0.3333333333333333,-0.4394799999999993,DPP_dataset_3SWW_KXB_processed
0.292284,0.0,0.0,0.16666666666666666,0.3833333333333333,0.3333333333333333,0.4,0.5,0.0,0.4,0.3,0.0,-0.039780000000000024,DPP_dataset_3SWW_KXB_processed
0.9669660000000004,0.5,0.0,1.5,0.9499999999999998,1.1666666666666667,1.5,1.375,0.0,1.4,1.2,0.0,0.22258000000000006,DPP_dataset_3SWW_KXB_processed
0.9170300000000008,1.5,0.0,0.8333333333333334,1.0833333333333333,0.3333333333333333,1.0,0.875,0.0,0.4,0.8,0.8333333333333334,0.18864000000000036,DPP_dataset_3SWW_KXB_processed
0.55644,0.0,0.3333333333333333,0.16666666666666666,0.4666666666666666,1.0,0.8,0.75,0.0,0.8,0.4,0.0,0.13044000000000003,DPP_dataset_3SWW_KXB_processed
0.7968260000000003,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.3333333333333333,0.8,1.0,0.0,0.2,0.6,0.3333333333333333,0.5693000000000004,DPP_dataset_3SWW_KXB_processed
0.6006600000000001,0.0,0.3333333333333333,0.6666666666666666,0.6166666666666667,0.8333333333333334,0.7,1.0,0.0,0.8,0.6,0.0,-0.06031999999999995,DPP_dataset_3SWW_KXB_processed
0.7869160000000002,0.75,0.0,1.0,0.8833333333333333,0.8333333333333334,1.0,0.5,0.0,0.8,0.9,0.0,0.20246000000000022,DPP_dataset_3SWW_KXB_processed
0.9791200000000004,1.25,0.0,1.8333333333333333,1.4666666666666668,0.8333333333333334,1.1,0.875,1.0,0.8,0.9,0.5,-0.04461999999999947,DPP_dataset_3SWW_KXB_processed
1.163250000000001,1.0,0.0,2.0,1.4333333333333333,0.8333333333333334,1.3,0.5,1.0,0.8,1.0,0.6666666666666666,0.4587200000000002,DPP_dataset_3SWW_KXB_processed
0.300354,0.0,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.2,0.25,0.0,0.2,0.1,0.0,0.324424,DPP_dataset_3SWW_KXB_processed
0.5366719999999999,0.5,0.0,0.5,0.65,0.5,0.6,0.0,0.0,0.4,0.3,0.3333333333333333,0.0880000000000001,DPP_dataset_3SWW_KXB_processed
0.7648320000000004,0.5,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.3333333333333333,0.7,1.0,0.0,0.2,0.6,0.3333333333333333,0.3821,DPP_dataset_3SWW_KXB_processed
1.1154560000000007,1.25,0.3333333333333333,2.0,1.4333333333333333,0.5,0.8,0.625,0.0,0.6,0.8,0.8333333333333334,0.7697640000000006,DPP_dataset_3SWW_KXB_processed
0.6668640000000001,0.25,0.3333333333333333,0.8333333333333334,0.75,0.5,0.6,0.75,0.0,0.4,0.5,0.0,0.3212799999999999,DPP_dataset_3SWW_KXB_processed
0.6524719999999998,0.75,0.0,1.1666666666666667,0.9333333333333332,0.5,1.0,0.0,0.0,0.6,0.6,0.5,-0.16359999999999997,DPP_dataset_3SWW_KXB_processed
0.8057820000000004,0.25,0.0,0.8333333333333334,0.6666666666666666,0.5,1.0,1.375,0.0,0.4,0.6,0.0,0.37024,DPP_dataset_3SWW_KXB_processed
0.8107180000000004,1.0,0.0,0.8333333333333334,0.9166666666666666,0.5,1.0,1.0,0.0,0.6,0.6,0.6666666666666666,0.08449999999999994,DPP_dataset_3SWW_KXB_processed
0.7910080000000005,1.0,0.0,1.0,0.9666666666666667,0.8333333333333334,0.9,0.5,0.0,1.0,0.7,0.3333333333333333,-0.002199999999999702,DPP_dataset_3SWW_KXB_processed
0.8085060000000002,0.0,0.3333333333333333,0.16666666666666666,0.4666666666666666,0.8333333333333334,1.3,1.25,0.0,1.0,0.5,0.0,0.06181999999999995,DPP_dataset_3SWW_KXB_processed
0.41045799999999993,0.5,0.0,0.5,0.65,0.5,0.5,0.75,0.0,0.6,0.4,0.3333333333333333,-0.15280000000000005,DPP_dataset_3SWW_KXB_processed
0.6828460000000003,0.75,0.0,1.0,0.8833333333333333,0.6666666666666666,0.6,0.5,0.0,0.6,0.4,0.0,0.3818,DPP_dataset_3SWW_KXB_processed
0.9230060000000005,1.25,0.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.625,0.0,1.0,0.7,0.3333333333333333,0.48303399999999996,DPP_dataset_3SWW_KXB_processed
0.8870320000000005,0.75,0.0,1.0,0.8833333333333333,0.6666666666666666,1.0,0.625,0.0,0.8,0.7,0.3333333333333333,0.06466000000000012,DPP_dataset_3SWW_KXB_processed
0.8269540000000003,0.0,0.6666666666666666,0.16666666666666666,0.5499999999999999,1.0,1.1,0.875,0.0,1.0,0.8,0.0,0.15402,DPP_dataset_3SWW_KXB_processed
0.62665,1.25,0.0,1.1666666666666667,1.4333333333333333,0.3333333333333333,0.7,0.25,2.0,0.4,0.6,0.6666666666666666,0.09215999999999994,DPP_dataset_3SWW_KXB_processed
0.6307320000000002,1.0,0.0,1.3333333333333333,1.0666666666666667,0.5,0.7,0.25,0.0,0.6,0.5,0.5,0.21747999999999998,DPP_dataset_3SWW_KXB_processed
0.26826199999999994,0.0,0.0,0.3333333333333333,0.43333333333333335,0.5,0.4,0.375,0.0,0.6,0.3,0.0,-0.18794,DPP_dataset_3SWW_KXB_processed
0.6707900000000002,0.25,0.0,0.5,0.5666666666666667,0.6666666666666666,0.8,1.0,0.0,0.6,0.5,0.0,0.1428799999999999,DPP_dataset_3SWW_KXB_processed
0.44054399999999994,0.25,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.4,0.625,0.0,0.4,0.3,0.0,0.14417999999999997,DPP_dataset_3SWW_KXB_processed
0.672776,0.75,0.0,1.1666666666666667,1.0999999999999999,1.0,0.7,0.5,1.0,1.0,0.6,0.5,0.06854000000000005,DPP_dataset_3SWW_KXB_processed
0.7888400000000002,0.5,0.3333333333333333,1.1666666666666667,0.9333333333333332,1.0,0.8,0.75,0.0,1.2,0.7,0.3333333333333333,0.15803999999999993,DPP_dataset_3SWW_KXB_processed
0.5925580000000001,0.0,0.3333333333333333,0.5,0.5666666666666667,1.0,0.8,0.875,0.0,1.0,0.5,0.0,-0.2512399999999996,DPP_dataset_3SWW_KXB_processed
1.0771300000000006,1.5,0.0,2.0,1.5999999999999999,0.5,1.1,0.875,1.0,0.6,1.0,1.0,0.20001999999999992,DPP_dataset_3SWW_KXB_processed
0.7248900000000003,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.16666666666666666,0.6,0.375,0.0,0.2,0.5,0.5,0.53028,DPP_dataset_3SWW_KXB_processed
0.5587179999999999,0.25,0.3333333333333333,0.5,0.65,0.6666666666666666,0.5,0.5,0.0,0.6,0.4,0.0,0.21686,DPP_dataset_3SWW_KXB_processed
0.6953900000000001,0.75,0.0,0.5,0.7333333333333334,0.6666666666666666,1.0,0.25,0.0,0.8,0.5,0.3333333333333333,0.11751399999999998,DPP_dataset_3SWW_KXB_processed
0.7809080000000003,1.25,0.0,1.8333333333333333,1.3,1.1666666666666667,0.9,0.375,0.0,1.4,0.8,0.8333333333333334,-0.3033399999999999,DPP_dataset_3SWW_KXB_processed
0.9290380000000006,0.75,0.3333333333333333,1.3333333333333333,1.0666666666666667,1.3333333333333333,1.1,1.25,0.0,1.6,0.9,0.0,-0.29164599999999913,DPP_dataset_3SWW_KXB_processed
0.6024640000000002,0.25,0.0,0.8333333333333334,0.6666666666666666,1.1666666666666667,1.0,1.0,0.0,1.2,0.7,0.0,-0.4630599999999996,DPP_dataset_3SWW_KXB_processed
0.6667700000000001,0.25,0.3333333333333333,0.16666666666666666,0.5499999999999999,0.6666666666666666,0.9,0.375,0.0,0.8,0.6,0.0,0.44297399999999987,DPP_dataset_3SWW_KXB_processed
0.7148120000000002,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.16666666666666666,0.6,0.5,0.0,0.2,0.4,0.3333333333333333,0.39170000000000005,DPP_dataset_3SWW_KXB_processed
0.7547260000000001,0.75,0.0,1.0,0.8833333333333333,0.6666666666666666,1.0,0.625,0.0,0.6,0.6,0.0,-0.03605999999999997,DPP_dataset_3SWW_KXB_processed
0.568468,0.25,0.0,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.9,0.625,0.0,0.4,0.5,0.0,-0.02093999999999998,DPP_dataset_3SWW_KXB_processed
0.7349000000000003,0.25,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.9,1.0,0.0,0.8,0.7,0.0,-0.06783999999999964,DPP_dataset_3SWW_KXB_processed
0.698636,0.5,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.8333333333333334,0.9,0.625,0.0,0.8,0.8,0.3333333333333333,-0.072356,DPP_dataset_3SWW_KXB_processed
0.7629460000000005,0.5,0.0,0.6666666666666666,0.7000000000000001,1.0,0.8,1.25,0.0,1.0,0.7,0.3333333333333333,-0.05057999999999976,DPP_dataset_3SWW_KXB_processed
0.7386280000000001,0.75,0.3333333333333333,1.0,0.9666666666666667,1.0,1.0,0.5,0.0,1.0,0.6,0.3333333333333333,0.09001399999999989,DPP_dataset_3SWW_KXB_processed
0.9909200000000006,0.25,0.0,0.8333333333333334,0.6666666666666666,1.0,1.3,1.5,0.0,1.0,0.7,0.0,0.09848000000000035,DPP_dataset_3SWW_KXB_processed
0.5968159999999999,0.25,0.3333333333333333,1.0,0.7999999999999999,1.0,0.6,0.875,0.0,1.0,0.6,0.0,0.03995999999999992,DPP_dataset_3SWW_KXB_processed
0.7587700000000003,0.75,0.0,1.0,1.05,0.6666666666666666,1.1,0.5,1.0,1.0,0.6,0.3333333333333333,0.06053999999999991,DPP_dataset_3SWW_KXB_processed
0.566548,0.25,0.3333333333333333,0.0,0.5,0.3333333333333333,0.6,0.75,0.0,0.4,0.4,0.0,0.41106,DPP_dataset_3SWW_KXB_processed
0.286284,0.25,0.0,0.3333333333333333,0.5166666666666667,0.5,0.4,0.375,0.0,0.4,0.3,0.0,-0.12452000000000005,DPP_dataset_3SWW_KXB_processed
0.9607160000000002,0.75,0.0,1.1666666666666667,0.9333333333333332,1.3333333333333333,1.5,0.625,0.0,1.4,0.9,0.5,-0.07053999999999996,DPP_dataset_3SWW_KXB_processed
0.3123699999999999,0.25,0.0,0.16666666666666666,0.4666666666666666,0.3333333333333333,0.4,0.125,0.0,0.4,0.2,0.0,-0.11977999999999991,DPP_dataset_3SWW_KXB_processed
0.6066660000000001,0.0,0.6666666666666666,0.3333333333333333,0.6,0.5,0.5,0.75,0.0,0.6,0.3,0.0,0.304,DPP_dataset_3SWW_KXB_processed
0.60259,0.5,0.0,0.6666666666666666,0.7000000000000001,0.8333333333333334,0.8,0.625,0.0,0.8,0.7,0.0,-0.31547999999999954,DPP_dataset_3SWW_KXB_processed
0.56261,0.0,0.0,1.0,0.6333333333333333,1.3333333333333333,0.8,1.0,0.0,1.4,0.7,0.0,-0.5213999999999992,DPP_dataset_3SWW_KXB_processed
0.540658,0.25,0.0,0.5,0.5666666666666667,0.6666666666666666,0.6,0.875,0.0,0.6,0.5,0.0,-0.09415999999999976,DPP_dataset_3SWW_KXB_processed
0.8889340000000006,1.5,0.0,1.3333333333333333,1.2333333333333334,0.8333333333333334,1.1,0.375,0.0,0.8,0.8,0.6666666666666666,-0.25721999999999906,DPP_dataset_3SWW_KXB_processed
0.8651160000000006,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.3333333333333333,0.9,1.0,0.0,0.6,0.6,0.0,0.8755760000000008,DPP_dataset_3SWW_KXB_processed
0.6625220000000002,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.1666666666666667,0.9,0.5,0.0,1.2,0.6,0.3333333333333333,-0.3082199999999998,DPP_dataset_3SWW_KXB_processed
0.658744,0.25,0.3333333333333333,0.8333333333333334,0.75,1.0,0.8,1.0,0.0,1.0,0.7,0.3333333333333333,-0.17125999999999975,DPP_dataset_3SWW_KXB_processed
0.7470680000000002,0.5,0.0,1.0,0.7999999999999999,0.6666666666666666,0.6,1.125,0.0,0.8,0.6,0.3333333333333333,0.24198,DPP_dataset_3SWW_KXB_processed
0.5546420000000002,0.0,0.0,0.5,0.48333333333333334,1.1666666666666667,0.8,1.0,0.0,1.2,0.6,0.0,-0.29958599999999963,DPP_dataset_3SWW_KXB_processed
0.7747880000000004,0.75,0.0,1.0,0.8833333333333333,0.6666666666666666,0.9,1.0,0.0,0.8,0.6,0.3333333333333333,0.20307999999999993,DPP_dataset_3SWW_KXB_processed
0.8111660000000006,1.25,0.0,1.8333333333333333,1.3,1.0,0.6,0.5,0.0,1.0,0.5,0.5,0.22894000000000045,DPP_dataset_3SWW_KXB_processed
0.5645919999999999,0.25,0.0,0.3333333333333333,0.5166666666666667,1.0,0.7,0.875,0.0,0.8,0.6,0.0,-0.18073999999999976,DPP_dataset_3SWW_KXB_processed
1.081396000000001,0.25,0.0,1.1666666666666667,0.7666666666666666,1.1666666666666667,1.0,2.25,0.0,1.4,0.9,0.0,0.412314,DPP_dataset_3SWW_KXB_processed
0.44645599999999996,0.25,0.3333333333333333,0.5,0.65,0.6666666666666666,0.5,0.375,0.0,0.6,0.4,0.3333333333333333,-0.01292000000000012,DPP_dataset_3SWW_KXB_processed
0.686804,0.25,0.0,0.5,0.5666666666666667,1.6666666666666667,1.1,1.375,0.0,1.6,0.9,0.0,-0.2717999999999992,DPP_dataset_3SWW_KXB_processed
0.5167739999999998,0.25,0.0,0.3333333333333333,0.5166666666666667,0.3333333333333333,0.5,0.75,0.0,0.2,0.5,0.0,0.45214,DPP_dataset_3SWW_KXB_processed
0.530618,0.25,0.3333333333333333,0.8333333333333334,0.75,0.8333333333333334,0.5,0.25,0.0,0.8,0.4,0.0,0.04644399999999984,DPP_dataset_3SWW_KXB_processed
0.9412140000000003,1.25,0.3333333333333333,1.5,1.2833333333333332,0.5,0.9,0.375,0.0,0.6,0.7,1.0,0.7561000000000007,DPP_dataset_3SWW_KXB_processed
0.6447280000000002,0.5,0.0,0.6666666666666666,0.7000000000000001,0.8333333333333334,1.0,0.375,0.0,1.0,0.8,0.0,-0.11867999999999998,DPP_dataset_3SWW_KXB_processed
0.7188220000000002,0.5,0.3333333333333333,0.5,0.7333333333333334,1.0,0.9,0.75,0.0,0.6,0.5,0.0,0.21666400000000002,DPP_dataset_3SWW_KXB_processed
0.9750320000000006,0.5,0.0,1.1666666666666667,1.0166666666666666,1.0,1.3,1.5,1.0,1.0,0.9,0.3333333333333333,0.13696000000000025,DPP_dataset_3SWW_KXB_processed
0.4285299999999999,0.25,0.0,0.5,0.5666666666666667,0.5,0.5,0.5,0.0,0.4,0.4,0.0,-0.060459999999999646,DPP_dataset_3SWW_KXB_processed
0.45855999999999997,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6,0.75,0.0,0.4,0.4,0.0,0.036559999999999926,DPP_dataset_3SWW_KXB_processed
0.7528500000000002,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.9,0.75,0.0,0.8,0.4,0.0,0.42160000000000003,DPP_dataset_3SWW_KXB_processed
0.9571040000000006,0.75,0.0,0.6666666666666666,0.7833333333333333,0.3333333333333333,1.0,1.375,0.0,0.4,0.6,0.0,0.5549800000000003,DPP_dataset_3SWW_KXB_processed
0.61853,0.25,0.0,0.5,0.5666666666666667,0.5,0.9,1.0,0.0,0.6,0.7,0.0,-0.059579999999999966,DPP_dataset_3SWW_KXB_processed
0.8207860000000002,0.5,0.0,0.8333333333333334,0.75,0.8333333333333334,1.2,0.875,0.0,0.8,0.6,0.0,0.14584000000000016,DPP_dataset_3SWW_KXB_processed
0.5347,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.5,0.5,0.0,0.6,0.4,0.0,0.20751999999999993,DPP_dataset_3SWW_KXB_processed
0.26422999999999996,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4,0.5,0.0,0.4,0.2,0.0,0.06518,DPP_dataset_3SWW_KXB_processed
0.7876920000000004,0.25,0.6666666666666666,0.16666666666666666,0.6333333333333333,0.3333333333333333,0.8,0.75,0.0,0.2,0.5,0.3333333333333333,0.6442800000000004,DPP_dataset_3SWW_KXB_processed
0.6343440000000001,0.25,0.3333333333333333,0.3333333333333333,0.6,0.5,0.7,0.5,0.0,0.6,0.3,0.0,0.39746000000000004,DPP_dataset_3SWW_KXB_processed
0.7468040000000002,0.75,0.0,1.0,0.8833333333333333,1.0,0.9,0.625,0.0,1.0,0.8,0.5,-0.1367399999999998,DPP_dataset_3SWW_KXB_processed
0.5905320000000001,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.3333333333333333,0.7,0.25,0.0,0.2,0.6,0.0,0.14729999999999985,DPP_dataset_3SWW_KXB_processed
0.7107680000000002,0.25,0.0,1.3333333333333333,0.8166666666666668,1.6666666666666667,1.0,1.5,0.0,1.8,1.0,0.0,-0.8783799999999982,DPP_dataset_3SWW_KXB_processed
0.6328600000000002,0.5,0.3333333333333333,0.0,0.5833333333333334,0.8333333333333334,0.6,0.375,0.0,0.8,0.3,0.3333333333333333,0.38405999999999996,DPP_dataset_3SWW_KXB_processed
0.6167940000000001,1.0,0.0,1.0,0.9666666666666667,0.5,0.5,0.5,0.0,0.4,0.3,0.0,0.5187139999999999,DPP_dataset_3SWW_KXB_processed
0.6186440000000001,0.25,0.3333333333333333,0.8333333333333334,0.75,1.0,0.8,0.25,0.0,1.0,0.7,0.0,0.015514000000000028,DPP_dataset_3SWW_KXB_processed
0.40830199999999994,0.0,0.3333333333333333,0.0,0.4166666666666667,0.5,0.6,0.25,0.0,0.4,0.2,0.0,0.20022,DPP_dataset_3SWW_KXB_processed
0.55464,0.25,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.625,0.0,0.4,0.4,0.3333333333333333,0.27298,DPP_dataset_3SWW_KXB_processed
0.552704,0.0,0.0,0.5,0.48333333333333334,0.5,0.6,1.125,0.0,0.4,0.3,0.0,0.28224,DPP_dataset_3SWW_KXB_processed
0.655712,1.0,0.0,1.1666666666666667,1.0166666666666666,0.6666666666666666,0.6,0.75,0.0,0.6,0.5,0.6666666666666666,-0.011019999999999752,DPP_dataset_3SWW_KXB_processed
0.9589740000000003,0.5,0.0,1.3333333333333333,0.9,0.8333333333333334,1.3,0.875,0.0,0.6,0.6,0.0,0.4315999999999999,DPP_dataset_3SWW_KXB_processed
1.0633440000000005,1.25,0.0,1.5,1.2,0.8333333333333334,1.2,1.375,0.0,1.0,1.2,0.3333333333333333,-0.0631999999999993,DPP_dataset_3SWW_KXB_processed
0.7107240000000002,0.5,0.3333333333333333,1.0,0.8833333333333333,0.6666666666666666,0.8,0.625,0.0,0.6,0.6,0.0,0.21635999999999997,DPP_dataset_3SWW_KXB_processed
0.584664,0.25,0.0,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.8,0.75,0.0,0.6,0.6,0.0,-0.21213999999999983,DPP_dataset_3SWW_KXB_processed
0.6565160000000001,0.25,0.0,1.0,0.7166666666666667,1.3333333333333333,1.1,0.875,0.0,1.2,0.8,0.0,-0.3467399999999997,DPP_dataset_3SWW_KXB_processed
0.8047320000000002,0.75,0.0,1.5,1.0333333333333332,1.0,1.2,0.625,0.0,1.2,0.9,0.3333333333333333,-0.41767999999999966,DPP_dataset_3SWW_KXB_processed
0.7925780000000003,0.5,0.0,1.0,0.7999999999999999,0.8333333333333334,1.3,1.0,0.0,1.0,1.0,0.0,-0.41238599999999953,DPP_dataset_3SWW_KXB_processed
0.817804,0.25,0.0,0.6666666666666666,0.6166666666666667,1.1666666666666667,1.0,1.5,0.0,1.2,0.8,0.0,0.1090600000000003,DPP_dataset_3SWW_KXB_processed
0.7096340000000002,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,1.1666666666666667,0.9,0.5,0.0,0.8,0.7,0.0,0.00824000000000038,DPP_dataset_3SWW_KXB_processed
0.7308900000000004,1.0,0.3333333333333333,1.1666666666666667,1.2666666666666666,0.6666666666666666,0.6,0.625,1.0,0.6,0.5,0.8333333333333334,0.33875999999999984,DPP_dataset_3SWW_KXB_processed
0.730704,0.25,0.3333333333333333,0.5,0.65,0.6666666666666666,1.0,0.625,0.0,0.8,0.3,0.0,0.580654,DPP_dataset_3SWW_KXB_processed
0.5323799999999999,0.0,0.0,0.16666666666666666,0.3833333333333333,1.0,0.9,1.0,0.0,1.0,0.4,0.0,0.04227399999999992,DPP_dataset_3SWW_KXB_processed
0.8247220000000004,0.5,0.0,0.6666666666666666,0.7000000000000001,0.6666666666666666,1.2,1.125,0.0,0.6,0.9,0.0,0.15148,DPP_dataset_3SWW_KXB_processed
0.5505720000000001,0.25,0.0,0.3333333333333333,0.5166666666666667,0.8333333333333334,0.9,0.5,0.0,1.0,0.6,0.0,-0.160806,DPP_dataset_3SWW_KXB_processed
0.5145299999999999,0.0,0.3333333333333333,0.3333333333333333,0.5166666666666667,1.0,0.7,0.75,0.0,0.8,0.5,0.0,-0.014279999999999992,DPP_dataset_3SWW_KXB_processed
0.8108340000000002,0.5,0.0,0.5,0.65,0.5,1.0,1.125,0.0,0.4,0.6,0.0,0.5105800000000003,DPP_dataset_3SWW_KXB_processed
0.6526300000000002,0.5,0.0,0.8333333333333334,0.75,1.3333333333333333,1.1,0.875,0.0,1.0,1.0,0.3333333333333333,-0.3659399999999997,DPP_dataset_3SWW_KXB_processed
0.6906660000000003,0.25,0.0,1.0,0.7166666666666667,0.6666666666666666,0.9,0.875,0.0,0.8,0.5,0.0,0.30728,DPP_dataset_3SWW_KXB_processed
0.6486320000000001,0.25,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,1.0,0.75,0.0,0.6,0.8,0.3333333333333333,0.4069,DPP_dataset_3SWW_KXB_processed
0.9631380000000003,1.0,0.0,0.8333333333333334,0.9166666666666666,0.6666666666666666,1.1,1.5,0.0,0.8,0.7,0.0,0.028300000000000835,DPP_dataset_3SWW_KXB_processed
0.740712,0.5,0.3333333333333333,0.3333333333333333,0.6833333333333332,0.5,1.0,0.25,0.0,0.4,0.7,0.0,0.40715599999999996,DPP_dataset_3SWW_KXB_processed
0.6308360000000001,0.5,0.0,0.8333333333333334,0.75,0.8333333333333334,0.8,0.75,0.0,0.8,0.7,0.0,-0.1630799999999991,DPP_dataset_3SWW_KXB_processed
0.6866220000000002,0.0,0.3333333333333333,0.3333333333333333,0.5166666666666667,1.0,1.0,1.125,0.0,1.0,0.6,0.0,-0.30913999999999947,DPP_dataset_3SWW_KXB_processed
0.624676,0.25,0.0,0.3333333333333333,0.5166666666666667,0.6666666666666666,0.9,0.875,0.0,0.6,0.5,0.0,-0.04997999999999991,DPP_dataset_3SWW_KXB_processed
0.6415420000000001,0.5,0.0,0.5,0.65,0.8333333333333334,0.8,0.125,0.0,0.8,0.5,0.0,0.22511999999999993,DPP_dataset_3SWW_KXB_processed
0.9131980000000005,1.5,0.0,2.3333333333333335,1.6666666666666667,0.5,0.8,0.25,1.0,0.4,0.5,1.0,0.42804000000000003,DPP_dataset_3SWW_KXB_processed
0.7570720000000001,0.5,0.3333333333333333,0.6666666666666666,0.7833333333333333,0.5,0.6,0.625,0.0,0.4,0.5,0.0,0.3353600000000002,DPP_dataset_3SWW_KXB_processed
0.556698,0.0,0.0,0.6666666666666666,0.5333333333333333,0.8333333333333334,0.7,1.25,0.0,0.8,0.6,0.0,-0.18557999999999972,DPP_dataset_3SWW_KXB_processed
0.564542,0.25,0.3333333333333333,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.7,0.625,0.0,0.6,0.5,0.0,0.21564,DPP_dataset_3SWW_KXB_processed
0.7318100000000003,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.6,0.375,0.0,0.4,0.3,0.3333333333333333,0.9607140000000008,DPP_dataset_3SWW_KXB_processed
0.6048300000000001,0.75,0.0,0.8333333333333334,0.8333333333333334,0.5,0.6,0.75,0.0,0.4,0.5,0.5,0.2465399999999999,DPP_dataset_3SWW_KXB_processed
1.0533320000000006,0.75,0.0,1.5,1.0333333333333332,0.8333333333333334,1.2,1.375,0.0,0.8,0.8,0.0,0.48632000000000025,DPP_dataset_3SWW_KXB_processed
0.6886780000000003,0.5,0.0,0.5,0.65,0.6666666666666666,0.9,0.375,0.0,0.6,0.8,0.0,-0.025819999999999954,DPP_dataset_3SWW_KXB_processed
0.8508880000000002,0.5,0.0,1.3333333333333333,0.9,0.5,1.0,0.75,0.0,0.6,0.6,0.0,0.28081999999999996,DPP_dataset_3SWW_KXB_processed
0.6307900000000001,0.5,0.0,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.8,1.0,0.0,0.6,0.7,0.0,-0.0027999999999995693,DPP_dataset_3SWW_KXB_processed
0.45246399999999987,0.5,0.0,0.16666666666666666,0.5499999999999999,0.6666666666666666,0.6,0.375,0.0,0.6,0.5,0.3333333333333333,-0.05219999999999978,DPP_dataset_3SWW_KXB_processed
0.323272,0.25,0.0,0.3333333333333333,0.5166666666666667,0.6666666666666666,0.4,0.25,0.0,0.6,0.3,0.0,-0.013460000000000017,DPP_dataset_3SWW_KXB_processed
0.7928300000000001,0.75,0.3333333333333333,1.0,0.9666666666666667,0.6666666666666666,0.9,0.5,0.0,0.8,0.7,0.3333333333333333,0.17289999999999997,DPP_dataset_3SWW_KXB_processed
0.30636199999999997,0.0,0.3333333333333333,0.0,0.4166666666666667,0.6666666666666666,0.3,0.125,0.0,0.6,0.3,0.0,0.17298399999999997,DPP_dataset_3SWW_KXB_processed
0.7625940000000002,0.75,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.2,0.75,0.0,0.8,0.7,0.3333333333333333,-0.2744399999999997,DPP_dataset_3SWW_KXB_processed
0.6186940000000002,0.75,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.5,0.8,0.25,0.0,0.6,0.5,0.3333333333333333,-0.13529999999999998,DPP_dataset_3SWW_KXB_processed
0.63677,0.25,0.0,1.0,0.7166666666666667,0.5,0.6,0.875,0.0,0.6,0.4,0.0,0.3836999999999999,DPP_dataset_3SWW_KXB_processed
0.7547060000000002,0.25,0.0,0.5,0.5666666666666667,0.8333333333333334,1.0,1.0,0.0,0.8,0.5,0.0,0.12433999999999994,DPP_dataset_3SWW_KXB_processed
0.6647440000000001,0.5,0.0,1.1666666666666667,0.85,1.0,0.8,0.75,0.0,1.0,0.6,0.0,-0.1246799999999996,DPP_dataset_3SWW_KXB_processed
0.8490260000000004,1.0,0.0,1.6666666666666667,1.1666666666666667,1.0,0.8,0.75,0.0,1.0,0.6,0.3333333333333333,0.1290999999999999,DPP_dataset_3SWW_KXB_processed
0.6368720000000001,0.75,0.3333333333333333,1.3333333333333333,1.0666666666666667,0.5,0.4,0.5,0.0,0.4,0.3,0.3333333333333333,0.5634240000000001,DPP_dataset_3SWW_KXB_processed
0.6185940000000001,0.25,0.3333333333333333,0.5,0.65,0.8333333333333334,0.8,0.625,0.0,0.8,0.5,0.0,-0.01038,DPP_dataset_3SWW_KXB_processed
0.6986780000000002,0.25,0.3333333333333333,0.5,0.65,1.0,0.8,0.875,0.0,1.0,0.7,0.0,0.12830000000000003,DPP_dataset_3SWW_KXB_processed
0.6727960000000001,0.5,0.0,0.6666666666666666,0.7000000000000001,0.3333333333333333,0.7,0.5,0.0,0.2,0.4,0.0,0.44395999999999985,DPP_dataset_3SWW_KXB_processed
0.8672660000000006,1.0,0.0,1.6666666666666667,1.1666666666666667,0.8333333333333334,0.5,1.25,0.0,0.8,0.4,0.6666666666666666,0.7942600000000004,DPP_dataset_3SWW_KXB_processed
